id,CODI_BASE,DSL,la,dc,sre,srd,dire,dird,dife,difd,dure,durd
1859,3070,1981,0.0158291,0.156157,NULL,3678.39,NULL,3931.25,NULL,1273.47,NULL,6.79456
1860,3071,1986,0.0129342,0.397076,4100.1,4817.43,3260.57,2933.23,1232.3,1227.97,11.6509,11.5325
1861,3072,XX97,0.0351591,1.5419,5726.77,4988.46,3936.1,3841.47,1323.49,1311.62,11.5782,9.92705
1862,3073,2073,0.069006,6.0332,5395.33,5305.34,3889.45,3972.78,1241.25,1194.19,10.5386,10.0216
1863,3074,2074,0.0297447,0.344708,5370.28,5344.37,4066.67,4124.26,1274.12,1264.37,9.90688,9.85687
1864,3075,1979,0.0560984,0.671338,5700.74,5686.08,3900.78,3789.47,1369.06,1376.82,10.4008,10.3184
1865,3076,2002,0.122167,0.561735,5528.84,5585.63,3795.99,3902.19,1359.39,1365.29,10.0127,10.0838
1866,3077,1968,0.199244,5.95611,4296.37,4823.14,3935.17,4164.09,1239.8,1222.79,10.0461,10.2079
1867,3078,2035,0.03194,0.706389,2360.04,2669.36,3656.6,3834.18,1178.81,1140.85,7.004,6.90441
1868,3079,3461,0.0587991,2.12774,4763.13,4702.85,3861.82,3301.71,1330.15,1280.95,9.29185,9.56188
1869,3080,2155,0.0738374,0.70006,5468.59,5437.65,3781.22,3783.62,1334.51,1334.57,10.319,9.71457
1870,3081,2155,0.0158984,0.571461,NULL,4653.27,NULL,4092.79,NULL,1329.74,NULL,11.0944
1871,3082,2168,0.122505,8.15194,4924.47,4942,3857.37,4058.23,1263.41,1207.05,10.0341,10.272
1872,3083,2033,0.0227457,0.597387,NULL,4305.51,NULL,3981.47,NULL,1310.07,NULL,9.89284
1873,3084,3083,0.0206741,1.26683,4470.01,4808.57,3867.95,3902.27,1302.59,1294.18,10.1747,9.86296
1874,3085,2020,0.225524,3.13131,4673.45,4950.94,3819.38,3778.83,1225.36,1178.78,10.257,10.2009
1875,3086,1994,0.0305816,0.203136,5056.78,5041.67,3786.76,3840.77,1283.37,1275.77,9.88886,9.84418
1876,3087,1994,0.0116421,0.0998441,5149.4,5148.53,3791.3,3688.96,1294.53,1284.27,10.3294,10.3281
1877,3088,2008,0.0026474,0.0133889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1878,3089,1549,0.0191354,0.334384,2226.38,2634.73,3177.69,3304.62,1294.39,1289.46,4.84959,5.91381
1879,3090,1511,0.0402377,1.44512,5181.58,5161.53,3915.02,4024.17,1289.71,1264.73,10.7448,10.6298
1880,3091,1425,0.0190609,0.170596,5713.71,5692.28,3335.16,3498.18,1265.85,1313.62,10.3456,10.5152
1881,3092,1396,0.00848909,0.228987,NULL,5614.28,NULL,3580.98,NULL,1320.2,NULL,10.441
1882,3093,3094,0.0896326,0.336705,5534.12,5503.67,3912.24,3898.2,1313.45,1317.07,9.45525,9.43703
1883,3094,3095,0.0206711,0.547647,4918.09,4824.95,3618.75,3760.81,1298.35,1317.44,9.65067,8.65671
1884,3095,3096,0.0115967,0.535116,5017,5382.6,3917.24,3377.24,1311.27,1268.77,9.79873,9.63875
1885,3096,1418,0.00959767,0.505851,NULL,4449.96,NULL,3745.84,NULL,1309.09,NULL,8.8253
1886,3097,1471,0.052294,2.54045,4987.36,4479.62,3665.4,2471.89,1233.25,1198.79,9.11063,8.74352
1887,3098,NULL,0.0707603,0.932742,5706.07,5246.55,4009.64,3803.5,1233.44,1207.98,11.4014,11.072
1888,3099,NULL,0.205877,29.0541,3902.05,4605.36,3748.56,3216.96,1275.46,1299.14,10.6002,10.4167
1889,3100,2879,0.0557473,0.188072,3185.3,3096.85,3870.05,3879.05,1303.05,1304.46,9.432,8.88216
1890,3101,2880,0.0030431,0.0160838,NULL,3658.36,NULL,4069.85,NULL,1332.29,NULL,8.09962
1891,3102,2676,0.0214517,0.118796,2797.4,2990.63,3390.35,3112.81,1165.06,1140.76,9.04733,8.97098
1892,3103,2513,0.00418006,0.478526,NULL,4794.16,NULL,3925.23,NULL,1182.34,NULL,8.94229
1893,3104,2513,0.0060326,0.217781,4711.77,4793.15,3753.56,3820.97,1212.45,1197.51,8.89013,8.99639
1894,3105,NULL,0.0155188,0.105826,3681.69,4007.43,3671.54,3750.2,1206.61,1208.49,9.31262,9.45613
1895,3106,2676,0.0264515,0.323979,4275.96,4397.68,3570.92,3991.77,1191.89,1161.15,9.69886,9.71396
1896,3107,2676,0.382631,79.2836,4514.56,4567.67,3399.08,3342.19,1127.65,1195.34,7.67578,9.48574
1897,3108,2676,0.0157056,2.4925,NULL,4481.15,NULL,4027.11,NULL,1235.75,NULL,10.3507
1898,3109,2665,0.00220734,0.0670973,NULL,4740.12,NULL,3680.48,NULL,1278.61,NULL,11.1634
1899,3110,2092,0.0270622,0.27444,NULL,5525.53,NULL,4125.19,NULL,1321.28,NULL,11.3722
1900,3111,3110,0.0476607,0.942838,5203.71,5406.26,3991.08,3960.74,1337.65,1339.69,11.6648,11.6766
1901,3112,3111,0.105846,3.23714,5524.77,5565.36,3864.3,4122.5,1336.35,1316.33,11.4116,11.8338
1902,3113,2092,0.0243047,0.250029,4736.97,4653.85,3956.06,3796.53,1311.16,1316,10.4826,10.4101
1903,3114,2132,0.106409,1.9024,5195.4,5324.98,3843.51,3631.22,1338.39,1325.05,11.9973,11.7719
1904,3115,3116,0.0169227,0.624805,5658.03,5627.05,3757.25,3893.5,1311.67,1316.32,11.7088,11.4483
1905,3116,NULL,0.151686,136.252,2616.39,4770.28,3217.19,3646.13,1121.1,1228.92,7.2477,10.7324
1906,3117,NULL,0.00265845,0.63132,NULL,5316.86,NULL,2778.97,NULL,1094.2,NULL,10.371
1907,3118,2325,0.0691378,2.78037,5039.62,5273.02,4051.15,4349.34,1291.74,1294.51,10.8327,10.7682
1908,3119,2311,0.00443552,0.0986713,NULL,5078.57,NULL,3575.85,NULL,1219.3,NULL,8.76796
1909,3120,2312,0.0739934,1.73436,5379.24,5045.35,3576.85,3216.45,1210.59,1223.68,8.89496,8.71857
1910,3121,2312,0.00282479,0.015508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1911,3124,3127,0.0242991,0.105379,4212.95,3923.66,3527.94,3438.58,1229.21,1232.91,8.86272,8.93506
1912,3125,3126,0.0134751,0.442794,NULL,4640.09,NULL,2232.66,NULL,1131.83,NULL,7.88593
1913,3126,3124,0.0460804,2.77392,4187.7,3848.28,3564.47,2640.08,1195.16,1159.33,8.14172,8.59551
1914,3127,3128,0.0107878,0.161279,NULL,3988.15,NULL,3300.91,NULL,1233.91,NULL,9.07122
1915,3128,3129,0.0348863,20.1505,4810.07,4644.51,3211.99,3183.2,1221.99,1254.74,8.70321,9.66157
1916,3129,2337,0.0152055,0.123784,4774.53,4998.87,3586.82,3464.04,1219.06,1212.13,8.85498,8.93133
1917,3130,3129,0.0436838,0.258946,4821.94,4869.35,3839.62,3687.89,1218.34,1227.45,8.88114,8.90264
1918,3131,NULL,0.0178302,0.084707,5304.41,5266.47,3137.39,3324.1,1140.69,1157.23,10.6725,10.6651
1919,3132,NULL,0.013223,0.0636842,4630.11,5217.94,3649.54,3409.97,1181.61,1169.81,8.36178,9.76185
1920,3133,NULL,0.145154,2.37176,4985.02,5138.28,3801.7,4162.49,1264.82,1232.77,10.9985,10.7772
1921,3135,2380,0.00147236,0.0211087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1922,3136,2380,0.00184613,0.0299359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1923,3137,2479,0.00746187,0.488377,4050.24,4610.67,4242.88,4247.02,1270.72,1293.65,9.36947,9.83373
1924,3138,NULL,0.0444949,3.14758,5641.13,5373.85,3397.42,4137.28,1132.77,1205.2,10.9196,10.9179
1925,3139,2448,0.0482483,1.32959,5549.91,5498.92,3829.28,3466.16,1244.5,1204.05,10.056,9.89012
1926,3140,2768,0.111405,17.0944,4358.39,4852.15,3841.19,3002.04,1241.51,1203.34,8.94466,10.0754
1927,3141,3142,0.0467451,2.36044,3576.79,4561.11,3956.7,4086.4,1273.01,1253.54,7.74039,9.02088
1928,3142,3140,0.0988186,3.37942,3683.77,4042.55,3624.5,3826.25,1246.33,1239.05,9.63175,9.11314
1929,3143,3142,0.172157,7.0551,3490.06,4231.03,3791.85,3669.12,1254.52,1181.48,8.50181,9.2139
1930,3144,2764,0.0295493,0.292996,5307.57,5348.07,3823.81,3737.71,1291.66,1275.77,8.66685,9.25584
1931,3145,2766,0.247562,3.80573,5650.55,5377.87,3800.98,3703.91,1273.73,1241.07,10.5339,10.3044
1932,3147,2786,0.0630634,9.29749,4202.87,4633.44,3804.19,3187.64,1200.04,1171.06,9.95873,9.14886
1933,3148,3147,0.103845,0.684029,4430.13,4592.1,3863.88,3762.12,1224.35,1201.7,9.19739,9.09862
1934,3149,2788,0.0268508,7.09369,5524.19,4193.06,3678.66,3396.9,1175.07,1133.2,9.15244,8.54537
1935,3150,3149,0.0173543,0.465402,5330.55,5006.23,3946.49,4148.53,1182.1,1174.2,9.31395,8.90814
1936,3151,3150,0.0850654,23.6755,5395.01,5057.62,3796.77,4031.44,1182.97,1173.79,9.27428,9.16989
1937,3153,2790,0.0413731,NULL,5431.93,NULL,3753.42,NULL,1166.91,NULL,9.22743,NULL
1938,3154,2797,0.0387279,0.271279,5487.36,5404.71,3963.59,4009.06,1230.18,1226.22,9.12273,8.97487
1939,3155,2797,0.0170326,0.201351,NULL,5363.51,NULL,3982.75,NULL,1180.37,NULL,9.93903
1940,3157,2158,0.129217,0.80961,4965.04,4733.88,3490.09,3761.68,1203.36,1172.03,9.45385,9.49227
1941,3158,1077,0.164307,6.16223,4668.03,4130.94,3628.1,3134.19,1221.52,1195.82,11.0021,10.2534
1942,3159,2140,0.0160713,0.0780174,4913.2,4910.84,3998.94,4029.75,1238.81,1259.06,9.55644,9.57005
1943,3160,2117,0.0119868,0.215852,NULL,5372.45,NULL,3987.79,NULL,1275.9,NULL,9.68977
1944,3161,2117,0.00855113,0.196206,5351.56,5352.05,3809.5,3912.17,1286.46,1262.92,9.38591,9.63353
1945,3162,2140,0.048059,57.0569,4726.1,4355.8,3423.62,3291.82,1176.5,1122.2,9.41781,9.29183
1946,3163,NULL,0.456571,21.0854,5198.39,5207.57,3724.08,4267.08,1202.22,1210.37,11.4837,11.1444
1947,3164,NULL,0.0508225,21.7706,5039.83,5219.45,3683.74,3867.49,1277.58,1276.21,12.0745,11.2686
1948,3165,3164,0.139469,7.89377,5126.58,5418.36,3798.9,3894.35,1288.55,1273.35,11.2406,11.5694
1949,3166,NULL,0.0057863,0.0779717,NULL,4623.76,NULL,4237.75,NULL,1250.17,NULL,11.7468
1950,3167,NULL,0.0325626,30.7015,5431.5,4531.91,3571.31,2621.82,1244.95,1167.31,10.5131,10.1213
1951,3168,NULL,0.0328602,7.24232,4965.67,4668.6,3924.42,2970.11,1239.93,1200.89,9.14854,9.94572
1952,3169,3168,0.0555907,3.8937,4946.5,5031.29,3959.59,4151.55,1181.69,1195.82,8.38343,9.52792
1953,3170,2305,0.0078114,13.6241,5067.36,4274.4,3663.2,3132.93,1224.66,1194.04,8.9702,9.18277
1954,3171,2305,0.0192226,2.84943,4677.64,4760.16,4054.52,4242.87,1265.05,1240.57,9.55279,9.36091
1955,3172,2301,0.389675,16.4309,4229.1,5015.85,3698.24,3955.32,1209.67,1162.71,9.93032,9.55942
1956,3173,3137,0.0354731,0.966822,5038.04,5358.65,4035.44,4190.14,1276.81,1257.23,10.4357,10.478
1957,3174,3173,0.0161951,0.121838,NULL,5507.75,NULL,3796.66,NULL,1259.51,NULL,10.3716
1958,3175,3174,0.0280464,22.4874,5551.52,5343.16,3904.88,4214.02,1261.31,1243.39,10.3734,10.6011
1959,3176,2449,0.0262818,49.7316,5316,5077.83,3690.49,4044.55,1235.92,1222.84,9.96557,9.57561
1960,3177,2305,0.00407386,0.0563453,NULL,5359.23,NULL,3807.96,NULL,1258.44,NULL,9.54894
1961,3178,1077,0.03754,1.05773,3781.45,4107.91,3447.5,3558.67,1211.72,1195.65,10.7023,10.6561
1962,3179,NULL,0.362731,64.7946,3827.73,4202.06,3500.21,2970.96,1168.74,1184.99,6.97292,9.30492
1963,3180,2140,0.0228721,0.223703,4458.42,4736.43,3943.52,4113.68,1138.57,1062.07,9.87809,9.99553
1964,3181,NULL,0.00395576,0.0342048,NULL,3367.28,NULL,3519,NULL,1163.6,NULL,7.91032
1965,3182,NULL,0.0189332,0.214642,NULL,4747.12,NULL,3575.75,NULL,1117.89,NULL,9.47026
1966,3183,3186,0.0161811,2.47059,NULL,4641.67,NULL,3248.42,NULL,1264.1,NULL,8.77248
1967,3184,3186,0.0126576,0.119459,5110.25,5229.82,3637.27,3801.65,1135.76,1241.91,9.21686,9.32489
1968,3185,3186,0.0201866,0.132216,5077.7,5174.05,3589.76,3286.4,1253.32,1240.6,9.23213,9.25681
1969,3186,2128,0.0190483,3.86585,5286.85,4805.88,3742.93,2887.72,1234.78,1248.38,9.32904,8.86937
1970,3187,2128,0.0158298,0.115607,5118.78,5115.83,3202.53,3401.36,1255.93,1271.62,9.03925,9.11806
1971,3188,2128,0.0213891,0.105038,4961.01,5020.06,3725.27,3754.02,1274.66,1264.84,8.92976,9.08049
1972,3189,3190,0.0119148,0.120689,4623.66,4613.28,3833.62,3663.6,1289.55,1286.21,9.12476,9.12695
1973,3190,2128,0.0138023,0.111998,NULL,4286.24,NULL,3555.06,NULL,1309.1,NULL,9.01455
1974,3191,2127,0.00168372,0.00836917,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1975,3192,2127,0.00875563,0.0512226,NULL,4508.18,NULL,3690.18,NULL,1212.55,NULL,9.3449
1976,3193,2116,0.00838326,0.110894,3431.87,3767.71,4083.48,4013.84,1242.7,1253.92,7.28076,8.50526
1977,3194,2093,0.0155494,0.0854142,4917.02,4964.24,3383.45,3485.11,1259.8,1248.05,8.41095,8.68007
1978,3195,2116,0.0095938,0.10503,4213.84,4155.98,3485.3,3389.19,1292.29,1287.6,8.90218,8.9159
1979,3196,2676,0.0048,0.0827259,NULL,4749.41,NULL,2495.46,NULL,1156.72,NULL,8.89502
1980,3197,3196,0.004419,0.104616,NULL,4721.1,NULL,2287.13,NULL,1133.88,NULL,8.85866
1981,3198,3199,0.00482043,0.172,NULL,4699.68,NULL,2093.67,NULL,1108.28,NULL,8.85048
1982,3199,2676,0.0131374,0.287089,4900.96,4871.46,2943.16,2010.89,1175.81,1107.2,9.03734,9.20283
1983,3200,NULL,0.00859672,0.493746,4578.04,4216.15,3366.33,2990.59,1088.86,1088.58,8.37324,8.29918
1984,3201,NULL,0.0178201,0.0617497,NULL,4438.01,NULL,2967.86,NULL,1154.13,NULL,8.30379
1985,3202,3201,0.0104285,0.091417,4400.3,4885.6,3104.12,2935.71,1174.42,1159.16,8.53997,8.86223
1986,3203,2676,0.0129498,0.0799485,NULL,3964.42,NULL,3581.09,NULL,1163.35,NULL,9.4955
1987,3204,2676,0.00320847,0.0191551,NULL,3549.6,NULL,3229.06,NULL,1231.37,NULL,8.87191
1988,3205,2676,0.0266563,0.0921569,3506.79,3501.94,3045.01,2964.51,1217.34,1213.14,8.9381,9.07477
1989,3206,3207,0.0300229,0.265594,3747.93,4655.41,2763.45,2652.8,1194.48,1161.71,10.0965,10.4297
1990,3207,3208,0.00557754,0.0363628,NULL,2527.08,NULL,3555.62,NULL,1212.17,NULL,7.6442
1991,3208,3209,0.00436016,0.0230144,3016.91,NULL,3505.64,NULL,1214.53,NULL,8.68989,NULL
1992,3209,2676,0.0031879,0.0427328,NULL,2529.73,NULL,3624.27,NULL,1223.74,NULL,7.66005
1993,3210,3209,0.0142912,0.130437,2363.44,2565.91,3546.14,3349.88,1219.16,1222.47,6.97906,6.82655
1994,3211,3206,0.0069888,0.296089,5112.79,4742.56,3353.17,2653.09,1172.49,1146.91,12.2257,10.2962
1995,3212,3211,0.010487,0.0696509,5604.03,3875.17,3132.19,3593.01,1180.25,1149.27,10.9574,10.8846
1996,3213,3212,0.0168099,2.03398,NULL,5312.47,NULL,2336.52,NULL,1119.55,NULL,10.2324
1997,3214,2676,0.00496202,0.030592,NULL,3624.48,NULL,3832.96,NULL,1205.45,NULL,8.13098
1998,3215,2676,0.00369355,0.0351194,NULL,3169.94,NULL,3538.78,NULL,1166.9,NULL,7.67002
1999,3216,2676,0.0514581,2.71173,3250,4874.13,3846.04,4022.34,1195.24,1168.67,9.43825,9.60932
2000,3217,2572,0.00326373,0.0589771,NULL,3524.42,NULL,4008.65,NULL,1214.2,NULL,10.134
2001,3218,2641,0.00660126,0.0424778,NULL,4546.3,NULL,3593.79,NULL,1264.1,NULL,10.455
2002,3219,2641,0.00912243,0.0987911,4708.15,4800.81,3801.57,4105.96,1258.43,1222.3,10.6531,10.6769
2003,3220,3219,0.0243199,3.09802,4823.37,5158.6,3433.45,3686.11,1250.35,1222.5,10.6466,11.2268
2004,3221,2642,0.00597521,0.253392,NULL,4991.48,NULL,3731.32,NULL,1245.66,NULL,10.2573
2005,3222,2622,0.0059078,0.0951394,NULL,3741.49,NULL,3970.34,NULL,1273.28,NULL,8.60643
2006,3223,2627,0.00397277,0.0751375,NULL,5159.59,NULL,4072.87,NULL,1305.41,NULL,10.7357
2007,3224,2513,0.0251599,3.52955,5047.23,4981.33,3476.8,3521.85,1204.27,1192.3,9.59514,9.3377
2008,3225,2544,0.0135313,0.994973,4992.59,5032.46,4074.86,3786.02,1203.07,1233.31,9.16346,9.0633
2009,3226,2544,0.0113902,0.0656128,NULL,5208.21,NULL,3964.52,NULL,1221.6,NULL,9.42969
2010,3227,2530,0.0371864,2.08128,NULL,4829.1,NULL,3648.67,NULL,1204.96,NULL,9.31862
2011,3228,NULL,0.0949197,12.6049,4305.13,5171.59,3663.08,3903.69,1251.21,1261.67,11.6017,11.4071
2012,3229,NULL,0.148268,2.12583,4588.12,4696.4,3873.29,3362.02,1262.78,1267.07,11.421,11.2302
2013,3230,NULL,0.00207147,0.178617,NULL,5133.31,NULL,3181.04,NULL,1271.3,NULL,11.1974
2014,3231,3116,0.00235174,0.115014,NULL,4583.97,NULL,3857.7,NULL,1251.5,NULL,9.38247
2015,3232,2092,0.0207045,0.197658,3603.72,3665.48,4107.66,4105.57,1231.48,1231.32,10.0056,10.0396
2016,3233,2092,0.160759,1.44167,3776.22,3802.18,3858.03,4049.7,1256.5,1240.02,8.94985,9.49051
2017,3234,2143,0.124406,NULL,5357.44,NULL,3968.61,NULL,1326.28,NULL,10.9742,NULL
2018,3235,2092,0.0518169,2.14248,5199.76,5165.96,3954.28,3853.93,1318.9,1323.39,10.9455,10.6948
2019,3236,2061,0.0429286,0.562945,5622.14,5527.22,3982.75,4058.47,1348.75,1340.88,11.8913,11.9372
2020,3237,3112,0.0774922,3.75012,5553.16,5360.65,3758.49,3993.26,1329.32,1332.93,11.9172,11.6868
2021,3238,2091,0.0591168,11.993,5792.09,5383.03,3926.87,4201.5,1264.07,1276.45,11.9585,11.7738
2022,3239,3005,0.0207716,0.180993,4946.68,4593.13,3547.85,3788.59,1233.5,1234.32,8.62566,8.61063
2023,3240,3241,0.0232988,2.85457,4982.07,5246.92,3339.01,3496.98,1214.66,1180.01,9.59426,9.96493
2024,3241,1826,0.00801842,5.17527,4681.25,4996.96,3064.17,3280.78,1156.27,1143.47,8.68419,9.95059
2025,3242,1809,0.111415,1.59099,4877.05,4368.1,3716.99,3133.69,1191.22,1204.8,9.19944,8.41474
2026,3243,1780,0.0167393,0.315635,4969.38,4511.62,3546.56,3803.04,1226.45,1269.69,10.5883,10.3911
2027,3244,3460,0.014754,0.272913,4977.46,4267.73,3582.73,3431.77,1266.68,1275.41,10.2287,10.1973
2028,3245,1755,0.0488821,0.478359,5074.62,5067.08,3632.22,3219.95,1255.27,1234.28,10.7315,10.663
2029,3246,1739,0.0209635,0.336954,3407.88,4043.22,3912.18,3734.81,1275.03,1274.8,9.08154,8.97732
2030,3247,1739,0.0188781,0.512636,NULL,4326.51,NULL,3181.54,NULL,1240.86,NULL,10.0679
2031,3248,1719,0.0344656,1.07496,5321.57,5252.35,3953.32,3610.73,1314.62,1323.37,11.3693,11.2532
2032,3249,1744,0.0213536,0.214931,2437.1,2995.05,3965.36,4111.89,1299.73,1293.28,6.43738,7.09613
2033,3250,3251,0.0318219,0.153572,4906.02,4805.8,3707.45,3392.74,1287.92,1283.93,11.386,11.3115
2034,3251,1731,0.0231883,0.103314,4337.2,4161.58,3940.55,3880.76,1282.63,1288.52,11.4052,11.2816
2035,3252,3251,0.0119533,0.085526,4718.79,4186.4,3864.77,3808.17,1290.27,1299.48,11.403,10.7251
2036,3253,1682,0.030662,0.509969,4818.01,4460.44,3980.12,3646.83,1274.25,1269.33,9.83434,10.0265
2037,3254,XX146,0.00933532,0.134359,NULL,4252.38,NULL,3723.09,NULL,1306.35,NULL,10.3978
2038,3256,NULL,0.0860761,121.159,5177.07,4553.99,3524.19,3290.22,1245.52,1222.35,9.3251,9.66072
2039,3257,1982,0.045391,1.72518,3757.56,4768.02,3923.6,3955.67,1239.43,1230.04,8.75391,9.26272
2040,3258,NULL,0.0581598,15.8813,5055.88,4465.01,3513.28,2735.06,1268.83,1209.32,9.48899,9.20076
2041,3259,3036,0.0108639,0.517873,NULL,5117.38,NULL,3679.21,NULL,1280.88,NULL,9.91784
2042,3260,3036,0.0142958,0.0649928,5049.93,5054.67,3713.35,3626.04,1297.57,1298.4,9.86733,9.89785
2043,3261,1973,0.00663771,0.186189,5347.94,5172.25,3615.83,3577.56,1276.07,1259.84,9.73498,9.63452
2044,3262,1965,0.0238165,3.29072,5493.53,5263.18,4185.47,3328.46,1306.03,1344.94,10.9538,10.445
2045,3263,1979,0.0181954,0.660178,4970.63,4815.42,3815.75,3762.33,1350.48,1351.89,10.9997,10.6321
2046,3264,3256,0.0478392,18.8048,4636.05,4538.27,3779.81,3241.02,1247.34,1181.08,9.10665,9.30228
2047,3265,3256,0.137734,31.74,4102.32,4195.29,3723.02,3008.87,1168.41,1206.56,10.4923,9.97282
2048,3266,2002,0.0989788,0.754841,4929.31,5151.36,3834.99,3967.69,1331.72,1347.99,9.49078,9.91045
2049,3267,3281,0.00940263,0.497495,5218.66,4837.24,4021.33,3513.45,1332.22,1310.65,10.4193,10.2474
2050,3268,1747,0.0488741,0.622852,4925.91,4829.12,3804.33,3832.27,1298.91,1301.92,10.6491,10.4048
2051,3269,3268,0.0507071,2.359,4938.6,4592.63,3906.41,3521.21,1313.32,1281.7,10.1561,10.6783
2052,3270,1810,0.0127888,0.081978,5278.38,5292.72,4072.19,4053.89,1391.13,1388.01,10.57,10.7277
2053,3271,1664,0.0374705,2.92215,2732.52,3893.58,3270.36,3016.68,1270.23,1198.09,6.91834,9.64098
2054,3272,1670,0.0160162,4.97873,4695.68,5005.94,3637.36,3759.77,1315.72,1235.52,10.0155,10.1779
2055,3273,1670,0.0226814,4.5084,4739.98,4852.84,3627.78,2972.8,1309.16,1287.26,10.0517,10.3496
2056,3274,1681,0.0171506,0.264012,4541.44,4707.67,3736.9,3788.53,1325.97,1318.02,10.024,10.0212
2057,3275,1689,0.00336459,0.112669,NULL,5086.88,NULL,4191.18,NULL,1294.01,NULL,10.2229
2058,3276,1689,0.0486755,1.82081,4956.8,4777.81,3786.37,3657.41,1317.92,1307.78,10.0505,10.049
2059,3277,1689,0.0158358,1.05926,4740.48,5023.54,3615.84,3515.95,1319.82,1310.91,9.91622,9.90208
2060,3278,3276,0.0179126,0.704614,4497.86,4665.47,3808.29,3353.43,1329.69,1303.98,10.6164,10.4547
2061,3279,1711,0.019924,0.172532,NULL,4236.53,NULL,3550.16,NULL,1306.8,NULL,10.5258
2062,3280,3285,0.0192681,0.70746,5077.31,5112.74,3377.28,3342.31,1317.6,1328.86,9.49024,9.5881
2063,3281,3280,0.0110219,2.20474,NULL,4859.55,NULL,3395.95,NULL,1311.25,NULL,9.97994
2064,3282,1728,0.015465,0.319515,5572.93,5069.55,3521.39,3285.42,1335.38,1319.34,10.8377,10.5211
2065,3283,3267,0.024458,0.638186,5131.09,4679.3,3531.75,3196.27,1317,1285.42,10.2467,10.3693
2066,3284,3280,0.00680949,0.0442447,NULL,5119.95,NULL,3565.04,NULL,1345.68,NULL,9.62093
2067,3285,1728,0.0130063,0.132811,NULL,4987.74,NULL,3439.8,NULL,1343.54,NULL,9.61497
2068,3286,1728,0.00663523,0.239771,4513.71,4811.68,3534.08,3169.79,1347.61,1333.37,9.33714,9.69877
2069,3287,1683,0.00700392,0.413353,4838.14,5055.06,3741.05,3651.08,1346.1,1334.24,9.74832,10.0611
2070,3288,3287,0.00827136,0.0427663,5163.21,5217.92,3530.87,3518.55,1356.25,1358.47,10.3725,10.391
2071,3289,3287,0.00351819,0.170055,5183.19,5137.36,3385.54,3350.03,1329.67,1322.39,10.4532,10.4206
2072,3290,1727,0.0140478,0.30686,4543.61,5027.04,4118.94,4264.15,1340.87,1325.53,10.5176,10.8036
2073,3291,1715,0.00666177,0.293501,3789.99,3973.95,3873.14,3420.64,1317.93,1312.48,10.8807,9.75339
2074,3292,3293,0.00951344,0.185304,4366.11,3835.19,3741.89,3705.45,1334.22,1328.67,11.075,10.4567
2075,3293,1735,0.0123471,0.113124,4369.6,4241.32,3461.1,3582.06,1326.81,1333.8,10.2578,10.9867
2076,3294,2437,0.013842,0.0617049,4077.14,3866.68,3536.55,3513.11,1153.21,1146.17,9.76303,9.94763
2077,3295,2437,0.0620385,0.252996,4725.31,4858.45,4020.66,4197.82,1153.82,1152.9,9.12813,9.41175
2078,3296,3297,0.1309,10.0548,5426.7,5403.16,3755.82,3962.72,1210.19,1192.51,10.651,10.4208
2079,3297,NULL,0.347265,52.5222,5337.86,5073.57,3700.96,3988.71,1163.3,1192.91,9.83073,10.2823
2080,3298,2747,0.0432443,0.277637,2570.56,2450.51,3946.03,4012.67,1210.69,1214.94,8.52078,6.99707
2081,3299,NULL,0.0566267,0.372895,3065.87,3189.62,3710.4,3218.73,1258.97,1250.23,6.87585,7.56643
2082,3300,2730,0.00775425,0.17058,3848.17,4007.12,3936.15,3922.56,1241.37,1238.88,9.70072,10.0218
2083,3301,2744,0.111568,0.630666,5681.99,5699.82,3820.03,3854.27,1281.96,1286.01,11.0026,10.9553
2084,3302,NULL,0.132765,1.12796,3477.56,3714.77,3779.29,3847.76,1266.3,1255.28,9.32184,9.27313
2085,3303,NULL,0.0962997,1.3702,5014.21,4940.45,3760.68,3435.12,1278.09,1272.5,9.86229,9.63124
2086,3304,NULL,0.0268155,0.199454,4516.11,4699.11,3201.04,3185.93,1227.83,1228.72,9.71504,9.93155
2087,3305,NULL,0.0435643,0.920178,4517.08,4715.23,3515.89,2820.56,1231.93,1202.54,10.5853,10.5061
2088,3306,NULL,0.0316129,0.491326,3754.26,4086.93,3529.89,3483.61,1262.07,1262.98,10.2915,10.1218
2089,3307,NULL,0.0284571,0.194998,5513.18,5502.65,4015.19,4219.98,1285.25,1262.71,11.0748,11.23
2090,3308,NULL,0.0352824,4.48153,5136.24,5350.45,3901.56,4286.52,1279.09,1256.36,9.81278,10.5137
2091,3309,3308,0.00698253,0.235335,5422.67,5539.54,3548.42,4153.55,1245.76,1252.11,10.3738,10.9376
2092,3310,NULL,0.329717,13.6577,5042.47,5425.21,3700.6,4025.99,1200.31,1202.64,10.3393,10.6682
2093,3311,NULL,0.00850643,0.767817,NULL,5349.07,NULL,4103.99,NULL,1196.46,NULL,10.0259
2094,3312,NULL,0.00732949,0.0637962,NULL,4296.93,NULL,3837.75,NULL,1162.64,NULL,10.4044
2095,3313,NULL,0.00514973,0.0451869,NULL,3306.18,NULL,3577.62,NULL,1147.75,NULL,9.1796
